173.247.207.38 - - [30/Sep/2013:17:14:01 -0700] "GET /placements/51124309?type=IMPRESSION&flight_id=13438&creative_id=281933&iid=dr02-nmcr-Aaks-ocir&ad_version=PLATFORM&external_placement_id=TESTING&anticache=1380585889406&e=mc2 HTTP/1.1" 404 142 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
173.247.207.38 - - [03/Oct/2013:17:00:53 +0000] "GET /placements/?type=complete&description=tag_init&duration=6 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:00:53 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:00:54 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1185 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:00:58 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=5183 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:01:30 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:01:30 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:01:30 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:01:30 +0000] "GET /placements/?type=complete&description=tag_init&duration=6 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:01:30 +0000] "GET /placements/?type=complete&description=tag_dynode&duration=111 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:01:31 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1014 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:08:41 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:08:41 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:08:41 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:08:41 +0000] "GET /placements/?type=complete&description=tag_init&duration=4 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:08:41 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=74 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:08:42 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1221 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:08:46 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=5171 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:12:09 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:12:09 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:12:09 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:12:09 +0000] "GET /placements/?type=complete&description=tag_init&duration=5 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:12:09 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=71 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:12:10 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1014 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:17:12:14 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=5172 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:54:20 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:54:20 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:54:20 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:54:20 +0000] "GET /placements/?type=complete&description=tag_init&duration=6 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:54:20 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=68 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:54:21 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1234 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:54:26 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=6273 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:56:35 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:56:35 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:56:35 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:56:35 +0000] "GET /placements/?type=complete&description=tag_init&duration=4 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:56:35 +0000] "GET /placements/?type=complete&description=tag_dynode&duration=107 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:56:36 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1022 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:58:35 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:58:35 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:58:35 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:58:35 +0000] "GET /placements/?type=complete&description=tag_init&duration=4 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:58:35 +0000] "GET /placements/?type=complete&description=tag_dynode&duration=115 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:19:58:36 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1240 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:34 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:34 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:34 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:34 +0000] "GET /placements/?type=complete&description=tag_init&duration=4 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:34 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=69 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:35 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1012 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:41 +0000] "GET /placements/?type=complete&description=tag_init&duration=6 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:41 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:41 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:41 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:41 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=73 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:42 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1021 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:46 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=5113 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:50 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:50 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:50 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:50 +0000] "GET /placements/?type=complete&description=tag_init&duration=7 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:51 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1256 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:11:55 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=5138 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:04 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:04 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:04 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:04 +0000] "GET /placements/?type=complete&description=tag_init&duration=5 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:04 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=74 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:05 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1273 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:10 +0000] "GET /placements/?type=start&description=tag_init HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:10 +0000] "GET /placements/?type=start&description=tag_polite HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:10 +0000] "GET /placements/?type=complete&description=tag_init&duration=6 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:10 +0000] "GET /placements/?type=start&description=tag_dynode HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:11 +0000] "GET /placements/?type=complete&description=tag_dynode&duration=657 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:20:14:11 +0000] "GET /placements/?type=complete&description=tag_polite&duration=975 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
